5.0, 15.0
9.0, 16.0
6.0, 13.0
6.0, 16.0
6.0, 21.0
7.0, 13.0
4.0, 21.0
5.0, 16.0
8.0, 17.0
7.0, 21.0
9.0, 16.0
6.0, 21.0
10.0, 18.0
8.0, 16.0
5.0, 14.0
6.0, 21.0
8.0, 17.0
9.0, 18.0
9.0, 15.0
7.0, 16.0
7.0, 15.0
8.0, 17.0
4.0, 14.0
6.0, 15.0
8.0, 17.0
7.0, 17.0
9.0, 2.147483647E9
6.0, 17.0
10.0, 16.0
7.0, 21.0
8.0, 16.0
7.0, 16.0
7.0, 17.0
9.0, 17.0
6.0, 17.0
8.0, 17.0
9.0, 18.0
5.0, 15.0
7.0, 15.0
10.0, 18.0
9.0, 15.0
9.0, 16.0
9.0, 17.0
8.0, 16.0
10.0, 17.0
7.0, 16.0
9.0, 17.0
9.0, 17.0
6.0, 21.0
8.0, 17.0
8.0, 17.0
9.0, 18.0
8.0, 16.0
9.0, 16.0
6.0, 15.0
9.0, 18.0
7.0, 16.0
10.0, 17.0
7.0, 16.0
8.0, 16.0
10.0, 16.0
11.0, 17.0
9.0, 17.0
9.0, 14.0
10.0, 16.0
5.0, 13.0
7.0, 21.0
9.0, 2.147483647E9
5.0, 17.0
8.0, 17.0
7.0, 16.0
9.0, 17.0
10.0, 15.0
10.0, 16.0
9.0, 17.0
8.0, 15.0
10.0, 17.0
8.0, 15.0
4.0, 14.0
6.0, 16.0
6.0, 18.0
10.0, 17.0
5.0, 16.0
9.0, 17.0
7.0, 15.0
8.0, 16.0
8.0, 16.0
4.0, 21.0
10.0, 2.147483647E9
10.0, 17.0
5.0, 16.0
10.0, 17.0
9.0, 17.0
5.0, 14.0
9.0, 18.0
8.0, 16.0
7.0, 16.0
6.0, 17.0
5.0, 14.0
6.0, 15.0
14.0, 2.147483647E9
8.0, 16.0
8.0, 16.0
5.0, 16.0
8.0, 17.0
9.0, 17.0
10.0, 17.0
8.0, 2.147483647E9
10.0, 17.0
9.0, 18.0
10.0, 17.0
8.0, 17.0
10.0, 2.147483647E9
8.0, 15.0
5.0, 15.0
9.0, 16.0
5.0, 21.0
10.0, 16.0
13.0, 18.0
8.0, 15.0
8.0, 18.0
8.0, 16.0
11.0, 17.0
8.0, 17.0
7.0, 17.0
10.0, 17.0
7.0, 16.0
7.0, 17.0
7.0, 15.0
9.0, 18.0
9.0, 2.147483647E9
7.0, 18.0
3.0, 13.0
8.0, 17.0
10.0, 2.147483647E9
9.0, 18.0
10.0, 18.0
5.0, 16.0
9.0, 18.0
8.0, 14.0
8.0, 17.0
7.0, 18.0
6.0, 15.0
9.0, 18.0
9.0, 18.0
7.0, 17.0
9.0, 15.0
8.0, 15.0
9.0, 17.0
10.0, 2.147483647E9
7.0, 18.0
9.0, 21.0
9.0, 17.0
9.0, 2.147483647E9
8.0, 17.0
7.0, 17.0
10.0, 2.147483647E9
10.0, 17.0
8.0, 16.0
9.0, 16.0
10.0, 17.0
11.0, 17.0
9.0, 17.0
7.0, 21.0
5.0, 21.0
8.0, 18.0
7.0, 21.0
12.0, 2.147483647E9
5.0, 16.0
6.0, 2.147483647E9
10.0, 17.0
6.0, 2.147483647E9
4.0, 21.0
9.0, 17.0
10.0, 17.0
9.0, 16.0
11.0, 18.0
6.0, 16.0
11.0, 17.0
5.0, 21.0
4.0, 21.0
8.0, 15.0
8.0, 14.0
7.0, 17.0
11.0, 17.0
9.0, 17.0
7.0, 17.0
12.0, 18.0
9.0, 16.0
5.0, 16.0
6.0, 16.0
9.0, 17.0
7.0, 17.0
7.0, 17.0
7.0, 17.0
8.0, 16.0
4.0, 17.0
6.0, 17.0
10.0, 17.0
9.0, 17.0
10.0, 17.0
7.0, 16.0
10.0, 17.0
4.0, 21.0
8.0, 15.0
6.0, 16.0
9.0, 17.0
4.0, 14.0
7.0, 16.0
9.0, 18.0
8.0, 18.0
12.0, 17.0
9.0, 17.0
9.0, 16.0
6.0, 16.0
8.0, 16.0
10.0, 17.0
10.0, 2.147483647E9
5.0, 16.0
9.0, 16.0
5.0, 16.0
7.0, 2.147483647E9
8.0, 18.0
11.0, 17.0
5.0, 13.0
8.0, 18.0
13.0, 2.147483647E9
8.0, 18.0
7.0, 17.0
10.0, 17.0
6.0, 16.0
8.0, 16.0
5.0, 14.0
10.0, 17.0
9.0, 18.0
11.0, 18.0
9.0, 15.0
8.0, 2.147483647E9
8.0, 15.0
9.0, 16.0
4.0, 18.0
9.0, 16.0
4.0, 21.0
8.0, 21.0
9.0, 17.0
10.0, 18.0
9.0, 16.0
7.0, 14.0
8.0, 14.0
10.0, 18.0
8.0, 17.0
8.0, 16.0
7.0, 18.0
9.0, 17.0
3.0, 21.0
4.0, 14.0
8.0, 17.0
8.0, 17.0
5.0, 21.0
8.0, 17.0
6.0, 16.0
6.0, 2.147483647E9
7.0, 18.0
3.0, 15.0
8.0, 16.0
11.0, 17.0
8.0, 18.0
6.0, 21.0
9.0, 17.0
10.0, 17.0
8.0, 16.0
8.0, 18.0
6.0, 17.0
3.0, 13.0
5.0, 15.0
9.0, 16.0
10.0, 15.0
7.0, 17.0
11.0, 18.0
2.0, 21.0
6.0, 16.0
8.0, 16.0
8.0, 18.0
9.0, 17.0
7.0, 17.0
10.0, 2.147483647E9
11.0, 17.0
8.0, 17.0
6.0, 17.0
7.0, 21.0
9.0, 18.0
5.0, 15.0
6.0, 17.0
10.0, 17.0
9.0, 17.0
11.0, 17.0
8.0, 17.0
8.0, 16.0
7.0, 17.0
8.0, 17.0
9.0, 16.0
7.0, 15.0
6.0, 16.0
8.0, 17.0
10.0, 17.0
8.0, 15.0
11.0, 17.0
9.0, 16.0
8.0, 2.147483647E9
9.0, 17.0
6.0, 21.0
7.0, 15.0
11.0, 2.147483647E9
7.0, 16.0
6.0, 16.0
5.0, 15.0
9.0, 18.0
10.0, 17.0
5.0, 17.0
8.0, 2.147483647E9
9.0, 15.0
10.0, 17.0
6.0, 16.0
10.0, 17.0
6.0, 17.0
4.0, 15.0
8.0, 16.0
7.0, 15.0
6.0, 17.0
11.0, 18.0
10.0, 16.0
8.0, 16.0
10.0, 2.147483647E9
13.0, 18.0
6.0, 21.0
11.0, 17.0
9.0, 21.0
6.0, 14.0
8.0, 2.147483647E9
3.0, 21.0
7.0, 15.0
2.0, 21.0
8.0, 18.0
3.0, 21.0
8.0, 21.0
5.0, 21.0
8.0, 16.0
8.0, 17.0
8.0, 14.0
8.0, 16.0
7.0, 14.0
8.0, 17.0
8.0, 17.0
7.0, 16.0
7.0, 18.0
7.0, 17.0
6.0, 17.0
7.0, 17.0
8.0, 16.0
8.0, 17.0
5.0, 15.0
9.0, 2.147483647E9
9.0, 18.0
5.0, 21.0
10.0, 17.0
8.0, 16.0
5.0, 16.0
7.0, 16.0
12.0, 17.0
9.0, 17.0
9.0, 17.0
4.0, 14.0
9.0, 2.147483647E9
10.0, 17.0
7.0, 17.0
10.0, 15.0
6.0, 2.147483647E9
11.0, 17.0
7.0, 17.0
6.0, 16.0
7.0, 15.0
9.0, 17.0
10.0, 18.0
8.0, 15.0
13.0, 2.147483647E9
10.0, 17.0
8.0, 16.0
9.0, 15.0
11.0, 17.0
8.0, 17.0
7.0, 18.0
10.0, 18.0
8.0, 15.0
8.0, 17.0
9.0, 17.0
8.0, 2.147483647E9
4.0, 15.0
9.0, 16.0
8.0, 16.0
9.0, 17.0
7.0, 17.0
9.0, 17.0
7.0, 17.0
9.0, 18.0
8.0, 17.0
8.0, 17.0
7.0, 2.147483647E9
8.0, 16.0
6.0, 21.0
9.0, 17.0
7.0, 15.0
10.0, 18.0
9.0, 16.0
10.0, 18.0
9.0, 17.0
9.0, 17.0
9.0, 17.0
5.0, 17.0
9.0, 17.0
5.0, 15.0
5.0, 21.0
7.0, 17.0
6.0, 17.0
7.0, 17.0
7.0, 16.0
8.0, 18.0
5.0, 14.0
10.0, 16.0
8.0, 17.0
7.0, 18.0
6.0, 17.0
7.0, 18.0
9.0, 17.0
9.0, 16.0
9.0, 16.0
9.0, 17.0
4.0, 21.0
8.0, 18.0
7.0, 16.0
7.0, 15.0
3.0, 21.0
8.0, 17.0
9.0, 18.0
9.0, 16.0
8.0, 15.0
11.0, 17.0
7.0, 21.0
8.0, 17.0
6.0, 15.0
7.0, 16.0
4.0, 14.0
9.0, 17.0
10.0, 18.0
8.0, 18.0
10.0, 16.0
7.0, 18.0
14.0, 2.147483647E9
5.0, 21.0
8.0, 21.0
5.0, 13.0
3.0, 13.0
7.0, 14.0
10.0, 18.0
9.0, 17.0
4.0, 16.0
6.0, 14.0
5.0, 15.0
8.0, 2.147483647E9
6.0, 17.0
9.0, 16.0
8.0, 16.0
8.0, 18.0
8.0, 14.0
7.0, 14.0
5.0, 16.0
8.0, 21.0
9.0, 17.0
8.0, 17.0
9.0, 15.0
5.0, 14.0
8.0, 14.0
9.0, 18.0
10.0, 17.0
10.0, 14.0
9.0, 17.0
6.0, 15.0
13.0, 2.147483647E9
8.0, 2.147483647E9
9.0, 17.0
7.0, 16.0
10.0, 17.0
7.0, 17.0
6.0, 16.0
8.0, 17.0
11.0, 17.0
6.0, 15.0
7.0, 17.0
6.0, 15.0
8.0, 15.0
10.0, 16.0
3.0, 21.0
3.0, 21.0
11.0, 21.0
9.0, 16.0
4.0, 17.0
9.0, 18.0
9.0, 16.0
6.0, 16.0
8.0, 17.0
8.0, 17.0
1.0, 21.0
9.0, 18.0
5.0, 16.0
7.0, 17.0
8.0, 14.0
7.0, 16.0
6.0, 17.0
5.0, 14.0
8.0, 16.0
8.0, 14.0
7.0, 16.0
9.0, 17.0
7.0, 18.0
8.0, 16.0
8.0, 17.0
8.0, 14.0
7.0, 15.0
9.0, 17.0
9.0, 18.0
8.0, 16.0
9.0, 17.0
9.0, 17.0
7.0, 18.0
7.0, 16.0
8.0, 17.0
9.0, 17.0
10.0, 16.0
6.0, 21.0
5.0, 16.0
5.0, 13.0
5.0, 16.0
12.0, 16.0
5.0, 15.0
10.0, 16.0
10.0, 17.0
10.0, 2.147483647E9
11.0, 16.0
8.0, 16.0
8.0, 18.0
5.0, 16.0
7.0, 15.0
9.0, 18.0
5.0, 21.0
9.0, 17.0
10.0, 14.0
7.0, 15.0
9.0, 18.0
8.0, 18.0
9.0, 16.0
7.0, 16.0
12.0, 17.0
8.0, 16.0
8.0, 18.0
7.0, 16.0
7.0, 21.0
6.0, 17.0
5.0, 21.0
9.0, 16.0
11.0, 17.0
11.0, 16.0
7.0, 17.0
5.0, 15.0
9.0, 15.0
7.0, 16.0
7.0, 17.0
6.0, 21.0
8.0, 18.0
4.0, 16.0
6.0, 17.0
10.0, 2.147483647E9
7.0, 16.0
10.0, 18.0
8.0, 18.0
6.0, 15.0
3.0, 21.0
6.0, 15.0
9.0, 2.147483647E9
9.0, 16.0
5.0, 21.0
8.0, 16.0
7.0, 15.0
9.0, 17.0
8.0, 16.0
8.0, 2.147483647E9
6.0, 17.0
4.0, 17.0
5.0, 18.0
7.0, 14.0
10.0, 16.0
8.0, 15.0
5.0, 15.0
10.0, 17.0
9.0, 17.0
7.0, 16.0
10.0, 15.0
5.0, 13.0
9.0, 16.0
3.0, 12.0
7.0, 15.0
7.0, 16.0
6.0, 17.0
9.0, 17.0
10.0, 15.0
10.0, 16.0
9.0, 17.0
5.0, 21.0
8.0, 17.0
8.0, 18.0
8.0, 17.0
8.0, 17.0
10.0, 17.0
4.0, 17.0
8.0, 2.147483647E9
4.0, 21.0
4.0, 15.0
5.0, 16.0
2.0, 21.0
9.0, 16.0
7.0, 15.0
11.0, 16.0
1.0, 21.0
8.0, 17.0
6.0, 16.0
3.0, 21.0
4.0, 21.0
8.0, 17.0
9.0, 17.0
9.0, 16.0
5.0, 21.0
6.0, 13.0
8.0, 17.0
9.0, 17.0
9.0, 17.0
7.0, 16.0
8.0, 17.0
8.0, 18.0
5.0, 21.0
6.0, 21.0
9.0, 18.0
8.0, 17.0
4.0, 15.0
10.0, 17.0
12.0, 17.0
7.0, 15.0
7.0, 17.0
7.0, 16.0
8.0, 14.0
10.0, 18.0
7.0, 17.0
7.0, 17.0
6.0, 13.0
8.0, 16.0
9.0, 17.0
8.0, 18.0
